file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.850000,0 days 00:00:03.870000,0.19277465,-24.836313,33.539425,-0.081330374,-0.015831003,0.17920631,20.98732,24.403503,23.06105,18.86219,0.0,0.0,0.0,0.0,0.0,0.0,558.1883,1244.8634,-201.0,1670.2974,851.9741,-201.0,2650.424,880.615,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.860000,0 days 00:00:03.880000,0.18841012,-24.600851,33.32796,-0.09495545,-0.008525601,0.15536316,20.668226,22.00672,22.190786,21.195818,0.0,0.0,0.0,0.0,0.0,0.0,811.7243,1566.2386,-201.0,1766.753,1049.2876,-201.0,2842.7112,1003.9069,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.870000,0 days 00:00:03.890000,0.19731152,-22.570341,31.255157,-0.09932204,-0.007374505,0.13775909,19.342947,20.072512,19.977404,20.321009,0.0,0.0,0.0,0.0,0.0,0.0,537.0622,1668.5355,-201.0,1554.4855,1052.2299,-201.0,2639.8655,1096.2174,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.880000,0 days 00:00:03.900000,0.27031478,-18.524748,25.922882,-0.07444713,-0.008000481,0.13694675,16.677776,18.370354,16.548704,13.399879,0.0,0.0,0.0,0.0,0.0,0.0,555.13153,1655.4696,-201.0,1565.9425,1015.6723,-201.0,2708.7424,1009.81476,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.890000,0 days 00:00:03.910000,0.32895753,-14.441028,19.465498,-0.057018146,-0.011410768,0.1405003,13.315033,18.343527,16.249205,6.879041,0.0,0.0,0.0,0.0,0.0,0.0,309.01755,1328.6783,-201.0,1476.7528,767.33984,-201.0,2525.865,884.667,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.900000,0 days 00:00:03.920000,0.37761638,-12.324715,16.082323,-0.03348029,-0.017192138,0.14204413,11.4526,18.668814,16.600422,1.8089751,0.0,0.0,0.0,0.0,0.0,0.0,395.2377,1048.461,-201.0,1534.4551,627.5457,-201.0,2496.2795,628.56964,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.910000,0 days 00:00:03.930000,0.3453206,-12.761533,15.82574,-0.041099932,-0.016652053,0.13745432,11.333687,17.288818,15.596648,5.8511696,0.0,0.0,0.0,0.0,0.0,0.0,385.1395,1111.18,-201.0,1466.4784,704.0998,-201.0,2368.1482,639.49994,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.920000,0 days 00:00:03.940000,0.31722954,-14.4056015,18.70796,-0.054491073,-0.017795494,0.14321007,11.151482,15.804212,16.576677,6.7990546,0.0,0.0,0.0,0.0,0.0,0.0,369.8477,1199.6089,-201.0,1404.2236,758.66754,-201.0,2306.2249,518.5865,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.930000,0 days 00:00:03.950000,0.3075135,-13.617703,17.934374,-0.059424486,-0.013342741,0.14315909,10.001455,15.743991,22.11553,6.1038,0.0,0.0,0.0,0.0,0.0,0.0,343.6232,1348.7344,-201.0,1433.7031,802.4331,-201.0,2306.201,560.39087,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.940000,0 days 00:00:03.960000,0.30576006,-12.875258,18.878298,-0.06283686,-0.010278967,0.13778341,8.33888,14.962319,27.632166,3.1779563,0.0,0.0,0.0,0.0,0.0,0.0,602.6313,1305.8109,-201.0,1610.9995,693.81494,-201.0,2529.5212,669.06323,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.950000,0 days 00:00:03.970000,0.30519134,-12.173474,17.807356,-0.053679034,-0.0096078245,0.13513806,9.978087,14.487718,28.525747,1.8228258,0.0,0.0,0.0,0.0,0.0,0.0,591.3113,1458.3998,-201.0,1628.9131,1055.2714,-201.0,2434.0757,800.7244,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.960000,0 days 00:00:03.980000,0.38367796,-12.554233,16.068426,-0.035510596,-0.014422156,0.22763455,15.705739,9.111678,25.739761,1.5691446,0.0,0.0,0.0,0.0,0.0,0.0,618.76105,1338.284,-201.0,1586.7261,1125.1842,-201.0,2390.6729,837.4476,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.970000,0 days 00:00:03.990000,0.42383912,-12.845989,13.902682,-0.017122502,-0.025377965,0.28076693,21.480772,7.1540046,22.148819,-0.9777687,0.0,0.0,0.0,0.0,0.0,0.0,370.49487,1314.4816,-201.0,1457.0889,1298.3086,-201.0,2131.971,796.4455,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.980000,0 days 00:00:04,0.46446657,-12.624249,12.916969,-0.00044475924,-0.028348833,0.3085171,23.758453,4.091039,20.635035,-3.425248,0.0,0.0,0.0,0.0,0.0,0.0,409.4722,1069.0336,-201.0,1542.8619,1096.8395,-201.0,2147.5613,782.32153,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:03.990000,0 days 00:00:04.010000,0.408144,-13.3399,13.912801,-0.0031942043,-0.025396591,0.22619005,23.762026,6.339172,17.887703,-2.0529048,0.0,0.0,0.0,0.0,0.0,0.0,400.46786,1054.9697,-201.0,1504.4518,1006.9841,-201.0,2179.8865,714.07184,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04,0 days 00:00:04.020000,0.3836286,-13.997154,15.387979,-0.00867312,-0.02102586,0.19027622,23.454836,6.083593,16.061373,-2.5737245,0.0,0.0,0.0,0.0,0.0,0.0,402.9215,1032.4716,-201.0,1462.5189,944.5859,-201.0,2205.7566,632.5218,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.010000,0 days 00:00:04.030000,0.3544031,-13.726075,14.506167,-0.013918628,-0.019431898,0.17774417,23.450125,7.479779,15.171451,-0.70246524,0.0,0.0,0.0,0.0,0.0,0.0,390.03333,1035.1447,-201.0,1353.0732,800.3589,-201.0,2278.5789,509.71005,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.020000,0 days 00:00:04.040000,0.32968053,-14.092094,17.16168,-0.01953166,-0.019075615,0.1712866,20.677732,9.017986,14.727038,-2.6220703,0.0,0.0,0.0,0.0,0.0,0.0,404.45078,1068.3032,-201.0,1424.7076,944.4404,-201.0,2243.2502,599.80084,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.030000,0 days 00:00:04.050000,0.3262355,-13.676826,17.18818,-0.016880622,-0.01789358,0.16960686,18.37223,13.89582,15.984506,-0.8229044,0.0,0.0,0.0,0.0,0.0,0.0,397.90637,1084.5278,-201.0,1459.2681,951.70685,-201.0,2253.2039,631.87225,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.040000,0 days 00:00:04.060000,0.31246704,-15.59365,22.651382,-0.033126194,-0.01516056,0.18616681,16.053701,16.369436,14.374416,1.8022547,0.0,0.0,0.0,0.0,0.0,0.0,403.73315,1108.5273,-201.0,1469.5948,939.8457,-201.0,2342.9841,698.31635,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.050000,0 days 00:00:04.070000,0.29721105,-16.00836,22.349144,-0.033851016,-0.012566279,0.1945895,16.137861,18.208487,14.985863,3.934703,0.0,0.0,0.0,0.0,0.0,0.0,394.38004,1059.8531,-201.0,1417.9615,805.54034,-201.0,2395.2014,605.77435,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.060000,0 days 00:00:04.080000,0.25735965,-17.81608,25.853891,-0.0497022,-0.0090203,0.18483089,15.260762,16.879435,13.339341,6.3057837,0.0,0.0,0.0,0.0,0.0,0.0,394.14212,1173.8945,-201.0,1381.1578,878.57684,-201.0,2389.878,625.79755,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.070000,0 days 00:00:04.090000,0.24714129,-17.252607,24.640379,-0.046950962,-0.011551789,0.15056409,15.687444,16.583412,15.1775465,4.740498,0.0,0.0,0.0,0.0,0.0,0.0,395.51828,1121.7614,-201.0,1422.4263,882.1445,-201.0,2311.5352,627.0018,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.080000,0 days 00:00:04.100000,0.23403947,-17.986372,26.593233,-0.05416198,-0.011720504,0.13022275,15.733147,16.046152,15.848111,5.689222,0.0,0.0,0.0,0.0,0.0,0.0,387.52148,1278.0059,-201.0,1417.1411,1049.1781,-201.0,2274.2383,683.99115,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.090000,0 days 00:00:04.110000,0.22803728,-18.623344,26.74882,-0.048336606,-0.013011564,0.12075975,17.292894,17.943457,17.474274,6.6215057,0.0,0.0,0.0,0.0,0.0,0.0,394.20557,1246.615,-201.0,1508.9624,1240.8434,-201.0,2199.278,766.41364,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.100000,0 days 00:00:04.120000,0.21448433,-20.132673,29.576967,-0.05918039,-0.01085185,0.1240538,17.436821,19.486341,16.75144,7.917326,0.0,0.0,0.0,0.0,0.0,0.0,561.2808,1432.7334,-201.0,1662.2694,1300.6635,-201.0,2434.1252,769.7104,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.110000,0 days 00:00:04.130000,0.20645101,-20.272442,29.995506,-0.062127445,-0.011633304,0.1315242,18.207918,18.948364,14.331357,9.227078,0.0,0.0,0.0,0.0,0.0,0.0,569.9824,1464.7877,-201.0,1660.1592,1366.7764,-201.0,2407.7852,881.6419,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.120000,0 days 00:00:04.140000,0.19704409,-20.30424,32.1114,-0.06513892,-0.009449181,0.12999457,17.051275,16.927412,12.667796,9.608005,0.0,0.0,0.0,0.0,0.0,0.0,558.73145,1496.1475,-201.0,1587.0372,1109.4479,-201.0,2536.4053,925.25146,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.130000,0 days 00:00:04.150000,0.18168962,-19.26441,30.764223,-0.066233285,-0.008821432,0.1148161,15.60619,14.975499,9.584819,10.387962,0.0,0.0,0.0,0.0,0.0,0.0,404.3392,1370.8263,-201.0,1395.298,1098.0792,-201.0,2325.159,964.9944,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.140000,0 days 00:00:04.160000,0.171453,-19.764814,33.357742,-0.07428554,-0.011895915,0.098796725,14.13156,15.297108,7.27248,10.179013,0.0,0.0,0.0,0.0,0.0,0.0,427.18076,1336.2706,-201.0,1447.1694,979.25,-201.0,2519.2188,1564.4248,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.150000,0 days 00:00:04.170000,0.16923656,-19.539698,31.02086,-0.07486033,-0.012618739,0.10016566,14.35859,15.225459,9.912376,11.67007,0.0,0.0,0.0,0.0,0.0,0.0,412.89676,1303.4691,-201.0,1444.1666,954.17804,-201.0,2449.0935,1446.4258,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.160000,0 days 00:00:04.180000,0.18117888,-20.096464,31.044722,-0.06905744,-0.013200887,0.11364309,13.427152,15.280255,12.81577,11.812863,0.0,0.0,0.0,0.0,0.0,0.0,397.1041,1407.7134,-201.0,1470.0519,945.17206,-201.0,2477.2976,1529.6318,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.170000,0 days 00:00:04.190000,0.20566767,-16.255457,24.321257,-0.056533817,-0.0077675018,0.13159712,9.670022,14.757056,16.529335,9.704442,0.0,0.0,0.0,0.0,0.0,0.0,387.17148,1318.4961,-201.0,1440.4972,764.6425,-201.0,2410.5847,752.9672,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.180000,0 days 00:00:04.200000,0.27398804,-13.775386,21.424128,-0.03648651,-0.014470078,0.15567084,7.389225,14.970219,13.364789,0.34738478,0.0,0.0,0.0,0.0,0.0,0.0,415.23828,1173.6061,-201.0,1490.4733,671.71924,-201.0,2496.6416,705.11127,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.190000,0 days 00:00:04.210000,0.31275502,-10.108887,16.87779,-0.026540935,-0.022051336,0.16685915,6.1915245,14.286613,11.409157,-3.0046709,0.0,0.0,0.0,0.0,0.0,0.0,425.4476,1052.5946,-201.0,1456.5903,565.6843,-201.0,2506.5488,495.20908,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.200000,0 days 00:00:04.220000,0.3288252,-12.512715,20.429396,-0.026865115,-0.025342038,0.16394544,9.043294,15.203055,9.314846,-3.0754662,0.0,0.0,0.0,0.0,0.0,0.0,414.72354,1008.1215,-201.0,1439.3115,609.897,-201.0,2465.0608,482.86963,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.210000,0 days 00:00:04.230000,0.2918563,-12.763505,20.164225,-0.044321265,-0.020643137,0.15059893,9.337437,16.173351,8.538077,1.8681685,0.0,0.0,0.0,0.0,0.0,0.0,413.81625,1065.6813,-201.0,1401.9828,678.76526,-201.0,2448.4873,467.2875,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.220000,0 days 00:00:04.240000,0.26405457,-15.673266,23.660727,-0.047790334,-0.011094163,0.13940883,10.097602,16.911062,9.924178,3.5214026,0.0,0.0,0.0,0.0,0.0,0.0,399.01608,1198.7739,-201.0,1386.4888,814.3068,-201.0,2392.0188,522.18726,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.230000,0 days 00:00:04.250000,0.24988012,-14.18826,21.713486,-0.04668053,-0.009257326,0.13473855,9.533568,14.478475,13.627892,5.8480134,0.0,0.0,0.0,0.0,0.0,0.0,392.08633,1214.2861,-201.0,1378.229,777.65485,-201.0,2357.812,537.283,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.240000,0 days 00:00:04.260000,0.23643184,-15.644699,25.093742,-0.044914346,-0.010490899,0.12958382,9.713493,11.000058,13.694629,4.1233497,0.0,0.0,0.0,0.0,0.0,0.0,430.79306,1272.1183,-201.0,1454.6041,987.3167,-201.0,2300.5232,758.76245,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.250000,0 days 00:00:04.270000,0.22603469,-16.063728,26.25675,-0.059786964,-0.013779912,0.107521445,10.589347,10.588267,13.538304,5.911781,0.0,0.0,0.0,0.0,0.0,0.0,440.03247,1186.0435,-201.0,1497.8091,920.3205,-201.0,2300.136,871.36676,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.260000,0 days 00:00:04.280000,0.2090985,-16.649986,27.437048,-0.06255384,-0.015207694,0.10058653,10.100627,10.51592,11.780048,2.274243,0.0,0.0,0.0,0.0,0.0,0.0,461.68533,1232.4462,-201.0,1530.9264,1016.1731,-201.0,2331.193,997.95166,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.270000,0 days 00:00:04.290000,0.19772415,-15.369205,26.42584,-0.057998285,-0.016274579,0.08203617,9.351606,11.236839,12.817223,2.377867,0.0,0.0,0.0,0.0,0.0,0.0,431.4957,1113.9161,-201.0,1483.2455,693.8245,-201.0,2476.322,855.69293,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.280000,0 days 00:00:04.300000,0.19338281,-15.174095,26.84844,-0.045057446,-0.012826319,0.10238292,8.943751,11.176023,13.661556,1.4435834,0.0,0.0,0.0,0.0,0.0,0.0,416.7389,1359.7905,-201.0,1542.183,786.47314,-201.0,2382.9998,1608.3073,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.290000,0 days 00:00:04.310000,0.19017635,-15.430213,27.340546,-0.043590207,-0.010418328,0.10673767,8.758687,11.431081,14.380096,5.4963965,0.0,0.0,0.0,0.0,0.0,0.0,399.80453,1323.4819,-201.0,1524.3016,680.3153,-201.0,2386.0486,1550.587,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.300000,0 days 00:00:04.320000,0.1902293,-18.047157,29.725533,-0.054464072,-0.010232433,0.1457296,10.331192,12.132045,14.749627,8.61818,0.0,0.0,0.0,0.0,0.0,0.0,486.66708,1648.4941,-201.0,1656.3159,833.3638,-201.0,2600.1973,1640.2384,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.310000,0 days 00:00:04.330000,0.19083206,-17.939108,29.406988,-0.062105943,-0.010695625,0.14314236,10.7846,10.546121,12.938275,11.363068,0.0,0.0,0.0,0.0,0.0,0.0,505.24084,1386.8604,-201.0,1575.4565,708.1043,-201.0,2720.781,852.0268,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.320000,0 days 00:00:04.340000,0.18452926,-19.575762,30.970152,-0.07397395,-0.012301415,0.12448443,11.2465925,10.583804,11.414688,10.494587,0.0,0.0,0.0,0.0,0.0,0.0,517.92,1464.7604,-201.0,1567.3109,819.0524,-201.0,2745.2058,860.57684,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.330000,0 days 00:00:04.350000,0.1769802,-17.836123,30.474607,-0.06681483,-0.015030757,0.09845975,11.337139,11.068275,9.03066,10.923154,0.0,0.0,0.0,0.0,0.0,0.0,427.35092,1175.2943,-201.0,1403.1255,741.11664,-201.0,2455.764,730.8161,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.340000,0 days 00:00:04.360000,0.17324531,-18.934294,31.752663,-0.07163897,-0.016720362,0.1195891,11.275452,12.659767,11.853536,10.884903,0.0,0.0,0.0,0.0,0.0,0.0,386.2404,1311.534,-201.0,1409.236,748.04803,-201.0,2579.3184,737.07025,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.350000,0 days 00:00:04.370000,0.16980462,-18.746248,30.056314,-0.0752297,-0.015632413,0.13838737,11.418044,12.423932,13.558333,13.366748,0.0,0.0,0.0,0.0,0.0,0.0,315.9935,1434.4521,-201.0,1371.1117,760.44196,-201.0,2484.455,739.5275,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.360000,0 days 00:00:04.380000,0.16426535,-20.877497,31.312294,-0.087156564,-0.0073346174,0.12707655,10.779822,11.02478,14.701518,15.231883,0.0,0.0,0.0,0.0,0.0,0.0,563.7382,1608.3785,-201.0,1601.4072,921.9915,-201.0,2775.3684,787.19214,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.370000,0 days 00:00:04.390000,0.15773375,-19.837805,29.118578,-0.07015315,-0.0059820227,0.11051887,11.962349,11.876373,13.801171,15.094616,0.0,0.0,0.0,0.0,0.0,0.0,582.9685,1472.566,-201.0,1610.268,928.9959,-201.0,2618.8008,768.8162,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.380000,0 days 00:00:04.400000,0.16091926,-21.080568,31.777643,-0.07531362,-0.007621513,0.11979165,13.30983,13.4003,12.564327,14.86319,0.0,0.0,0.0,0.0,0.0,0.0,877.28955,1596.7402,-201.0,1841.5426,1087.0854,-201.0,2944.096,1275.6338,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.390000,0 days 00:00:04.410000,0.16600074,-19.555138,29.511625,-0.06280898,-0.008945567,0.13841532,13.643971,14.061666,12.8316345,14.371881,0.0,0.0,0.0,0.0,0.0,0.0,625.57153,1508.775,-201.0,1624.1508,981.61224,-201.0,2638.191,1344.3611,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.400000,0 days 00:00:04.420000,0.16240226,-21.656664,32.279964,-0.08010541,-0.008018541,0.14334726,12.898259,14.00248,12.380505,16.113783,0.0,0.0,0.0,0.0,0.0,0.0,892.097,1508.0043,-201.0,1880.766,1046.576,-201.0,3047.1785,1327.2272,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.410000,0 days 00:00:04.430000,0.15567976,-20.246054,30.421867,-0.069496244,-0.009163145,0.14159465,11.903179,13.52683,12.394917,15.03603,0.0,0.0,0.0,0.0,0.0,0.0,660.43854,1188.9801,-201.0,1689.8472,837.39575,-201.0,2791.6252,770.14825,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.420000,0 days 00:00:04.440000,0.15032569,-21.94352,32.684795,-0.084236406,-0.009050265,0.13087945,11.801697,13.357995,10.03294,13.573119,0.0,0.0,0.0,0.0,0.0,0.0,678.10693,1259.8788,-201.0,1654.8883,1004.39276,-201.0,2762.0518,731.86786,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.430000,0 days 00:00:04.450000,0.15278299,-19.853807,30.611267,-0.075491436,-0.011300967,0.119825564,10.508588,11.727237,6.844519,8.114563,0.0,0.0,0.0,0.0,0.0,0.0,462.0226,1294.5763,-201.0,1371.2819,1151.9457,-201.0,2344.18,722.5726,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.440000,0 days 00:00:04.460000,0.15164043,-21.619303,33.491455,-0.09086949,-0.0067923875,0.120783366,10.351787,11.506894,5.6023993,8.554435,0.0,0.0,0.0,0.0,0.0,0.0,693.1782,1356.9518,-201.0,1642.4941,1286.1345,-201.0,2662.0833,821.618,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.450000,0 days 00:00:04.470000,0.15442912,-20.215513,31.582764,-0.08336667,-0.0056396853,0.13244326,9.9245405,11.545654,7.0620155,9.689348,0.0,0.0,0.0,0.0,0.0,0.0,686.5356,1227.7611,-201.0,1679.8636,1132.4854,-201.0,2655.0774,800.69806,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.460000,0 days 00:00:04.480000,0.15758644,-21.62995,32.686718,-0.09198547,-0.0056576454,0.13584065,11.076573,11.68098,7.7072663,9.868279,0.0,0.0,0.0,0.0,0.0,0.0,782.29755,1246.2118,-201.0,1889.2344,950.8799,-201.0,2939.362,977.7188,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.470000,0 days 00:00:04.490000,0.15666763,-20.413446,31.009012,-0.08439946,-0.0047404976,0.1270982,11.018196,11.831959,7.4998727,9.949703,0.0,0.0,0.0,0.0,0.0,0.0,776.61084,1176.9957,-201.0,1885.1647,812.6541,-201.0,2927.198,842.97064,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.480000,0 days 00:00:04.500000,0.1580232,-21.328867,32.19749,-0.0891904,-0.003425642,0.121459074,11.003856,12.517475,9.375323,11.488568,0.0,0.0,0.0,0.0,0.0,0.0,989.6862,1185.4491,-201.0,2134.209,772.78375,-201.0,3266.8152,750.1711,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.490000,0 days 00:00:04.510000,0.15805338,-19.474741,30.476288,-0.08335989,-0.0027030688,0.12669204,10.127271,12.467206,10.831584,13.450035,0.0,0.0,0.0,0.0,0.0,0.0,1086.8118,1083.315,-201.0,2215.4988,722.2386,-201.0,3329.6492,500.1979,-201.0
/home/tim/Downloads/klippta_ljudfiler/w31_t01/S2_w31_t1_s25.wav,0 days 00:00:04.500000,0 days 00:00:04.556916100,0.16113836,-19.920542,31.201223,-0.08434993,-0.005812701,0.12935539,9.660053,11.857036,14.207153,13.290988,0.0,0.0,0.0,0.0,0.0,0.0,1068.472,1083.6268,-201.0,2101.6206,1012.07733,-201.0,3043.6182,1680.7672,-201.0
